bin,timepoint_h,n_capillaries,cai_mean,cai_std,fluor_per_od_mean,fluor_per_od_std,dG_dG_cds_only,ra_dG_cds_only,dG_junction,dG_utr_cds30
Low,15,17250,0.712,0.041,58.3,22.1,-12.4,-12.4,-3.1,-8.9
Medium,15,16980,0.744,0.038,181.6,49.7,-11.9,-11.9,-3.1,-8.7
High,15,17110,0.758,0.036,342.8,88.2,-11.6,-11.6,-3.1,-8.6
Low,25,17190,0.710,0.043,71.5,27.4,-12.4,-12.4,-3.1,-8.9
Medium,25,16905,0.746,0.037,224.9,60.3,-11.9,-11.9,-3.1,-8.7
High,25,17040,0.760,0.035,431.2,102.6,-11.6,-11.6,-3.1,-8.6
Low,35,17120,0.709,0.044,80.2,31.0,-12.4,-12.4,-3.1,-8.9
Medium,35,16880,0.747,0.037,251.3,66.8,-11.9,-11.9,-3.1,-8.7
High,35,17000,0.761,0.034,469.7,110.4,-11.6,-11.6,-3.1,-8.6
